alâeddin,Alâeddin Atâ Melik Cüveynî,"Cüveynî, seferden sonra geriye halkın onda birinin bile kalmadığını söyler<ref name=""Cüveynî""/>.",0,7
altın,Altın Orda Devleti,"Cengiz Han'ın en büyük oğlu Cuci'nin soyundan gelenler tarafından idare edilen Altın Orda’nın ise Özbek, Kazak, Nogay, Kırım ve Kazan Tatar halklarının oluşmasındaki rolleri Orta Asya tarihi için çok önemli sonuçlardır.",79,89
amerika,Amerika Birleşik Devletleri,"Bu nedenleAralık 1995’te ABD’de, Washington Post gazetesi Cengiz Han’ı son bin yılın en önemli adamı olarak ilan etti.",25,28
astrahan,Astrahan Hanlığı,"Ruslar, Tatar Hanlıklarından Kazan Hanlığına 1552’de, Astrahan Hanlığına 1556’da, Kasım Hanlığı ise 1681’de ve son verirken içlerinde en uzun ömürlüsü olan Kırım Hanlığının kurucusu Hacı Giray, Cuci'nin küçük oğlu Tokay Timur soyundan gelmekteydi.",54,70
ata,Mustafa Kemal Atatürk,Cumhuriyet döneminde ise Mustafa Kemal Atatürk’ün başlattığı tarih ve Türkoloji çalışmaları ile teşekkül eden Türklük litaretürü ile birlikte Türkiye'de Cengiz Han ile çalışmalara ağırlık verildi.,25,46
atatürk,Mustafa Kemal Atatürk,Cumhuriyet döneminde ise Mustafa Kemal Atatürk’ün başlattığı tarih ve Türkoloji çalışmaları ile teşekkül eden Türklük litaretürü ile birlikte Türkiye'de Cengiz Han ile çalışmalara ağırlık verildi.,25,46
avrasya,Avrasya,"Temuçin’in bu hanımına şiddetle aşık olduğu belirtilmektedir.<ref name=""books.google.com""/>

===Temuçin ile Tuğrul'un arasının açılması===
[[Dosya:East-Hem 1200ad.jpg|thumb|350px|Moğol istilası öncesinde Avrasya]]

1203 yılı başlarında Temuçin ve Tuğrul Han güçlerini birleştirerek Naymanlara karşı sefere çıktılar.",204,211
belh,Belh,Aleaddin Muhammed'in ölüm haberini aldıktan sonra Amu Derya'yı geçerek Horasan'a girdi ve Belh şehrini fethetti.,90,94
çağatay,Çağatay Han,"Cuci, Börte'nin Merkitlerden kurtarılmasından 9 ay sonra doğdu; böylece de babasının kim olduğu hakkında hep soruları da beraberinde getirdi Cuci ilerki zamanlarda Temuçin’in en büyük oğlu olarak anılacaktı.<ref>{{Web kaynağı | accessdate = May 20, 2008 | url = http://www.biography.com/search/article.do?id=9308634 | title = Genghis Khan Biography (1162/7) | publisher = The Biography Channel | arşivengelli = evet}}{{Ölü bağlantı|tarih=January 2017 |bot=InternetArchiveBot |fix-attempted=yes }}</ref> İlerde Temuçin’in başka kadınlardan da çocukları olacaktı ancak ilk karısı ve imparatoriçesi Börte’nin doğurdukları Cuci, Çağatay, Ögeday ve Tuluy en sevdikleri oldu.<ref name=""Weatherford 2010 xiii, 2"">{{Kitap kaynağı|last=Weatherford|first= Jack| authorlink =Jack Weatherford| title= [[The Secret History of the Mongol Queens: How the Daughters of Genghis Khan Rescued His Empire]] |year=2010 |publisher=Crown Publishing Group |place= New York |pages= xiii, 2   }}</ref> Temuçin'in diğer eşlerinden olan çocukları onun yerini almaktan muaf tutuldular.<ref name=""Weatherford 2010 xiii, 2""/>

===Temuçin'e Kağan unvanının verilmesi ve Camuka'nın başkaldırışı===

1189’da toplanan bir kurultay kararı ile Temuçin’e Kağan unvanı verildi.",625,632
çağatay,Çağatay Hanlığı,"== Son seferi ve Ölümü ==
[[Dosya:Mongol Empire map.gif|thumb|300px|Moğolistan İmparatorluğu'nun genişlemesi; Kırmızı: Moğol İmparatorluğu, Sarı: Altın Orda, Yeşil: İlhanlılar, Koyu Yeşil: Çağatay Hanlığı, Mor: Yuan Hanedanı]]
Cengiz Han, Harezmşahlar üzerine sefere gitmeden önce yardım için asker istediği kendisine taabi Tangut Krallığı olarak bilinen Batı Xia hanedanının  tavrını unutmamıştı.",189,204
çi,Çin,günümüzde bağımsız Moğolistan’ın yanı sıra Çin’de İç Moğolistan Özerk Bölgesi bulunmaktadır ve burada 5 milyon Moğol yaşamaktadır.,43,46
çin,Çin,günümüzde bağımsız Moğolistan’ın yanı sıra Çin’de İç Moğolistan Özerk Bölgesi bulunmaktadır ve burada 5 milyon Moğol yaşamaktadır.,43,46
deniz,Karadeniz,"Dünya tarihinin en büyük askeri dehalarından biri olarak kabul edilen Cengiz Han, hükümdarlığı döneminde 1206-1227 arasında Kuzey Çin'deki Batı Xia ve [[Jin Hanedanlığı (1115-1234)|Jin Hanedanı]], Türkistan'daki Kara Hıtay, Maveraünnehir, Harezm, Horasan ve İran'daki Harzemşahlar ile Kafkasya'da Gürcüler, [[Deşt-i Kıpçak]]'taki Rus Knezlikleri ve Kıpçaklar ile İdil Bulgarları üzerine gerçekleştirilen seferler sonucunda Pasifik Okyanusu'ndan Hazar Denizi’ne ve Karadeniz'in kuzeyine kadar uzanan bir imparatorluk kurdu.",464,473
han,Han (unvan),"{{Kraliyet bilgi kutusu
| isim          = Cengiz Han<br />Чингис Хаан
| başlık        = Han<br/>Kağan
| resim         = YuanEmperorAlbumGenghisPortrait.jpg
| resim_boyutu  = 
| altyazı       = 
| veraset      = 1. Moğol İmparatorluğu Hanı
| hüküm_süresi  = 1206 – 17 Ağustos 1227
| taç_giymesi   = 
| önce_gelen    = 
| sonra_gelen   = Ögeday Han
| veliaht       = 
| eşi           = Börte Ujin <br> Kulan <br> Yusui <br> Yusigen
| çocukları     = Cuci<br />Çağatay<br />Ögeday<br />Tuluy
| tam ismi      = Temuçin
| hanedan       = Börçigin
| babası        = Yesügey
| annesi        = Höelin
| doğum_tarihi  = 1162
| doğum_yeri    = Dülün-Boldak, Moğolistan
| ölüm_tarihi   = {{Ölüm tarihi ve yaşı|1227|8|18|1162|1|1}}
| ölüm_yeri     = 
| defin_tarihi  = 
| defin_yeri    = 
| dini          =Göktengricilik 
| imza          = 
}}
'''Cengiz Han''' (''Cenghis Khan'', ''Çinggis Haan'' ya da doğum adıyla '''Temuçin''' (anlamı: demirci), Moğolca: ''Чингис Хаан'' ya da ""Tengiz"" (anlamı: deniz), {{dil-fa|چنگیز خان}}; d. [[1162]] – ö.",49,52
hazar,Hazar Denizi,"Dünya tarihinin en büyük askeri dehalarından biri olarak kabul edilen Cengiz Han, hükümdarlığı döneminde 1206-1227 arasında Kuzey Çin'deki Batı Xia ve [[Jin Hanedanlığı (1115-1234)|Jin Hanedanı]], Türkistan'daki Kara Hıtay, Maveraünnehir, Harezm, Horasan ve İran'daki Harzemşahlar ile Kafkasya'da Gürcüler, [[Deşt-i Kıpçak]]'taki Rus Knezlikleri ve Kıpçaklar ile İdil Bulgarları üzerine gerçekleştirilen seferler sonucunda Pasifik Okyanusu'ndan Hazar Denizi’ne ve Karadeniz'in kuzeyine kadar uzanan bir imparatorluk kurdu.",445,457
horasan,Horasan,"Dünya tarihinin en büyük askeri dehalarından biri olarak kabul edilen Cengiz Han, hükümdarlığı döneminde 1206-1227 arasında Kuzey Çin'deki Batı Xia ve [[Jin Hanedanlığı (1115-1234)|Jin Hanedanı]], Türkistan'daki Kara Hıtay, Maveraünnehir, Harezm, Horasan ve İran'daki Harzemşahlar ile Kafkasya'da Gürcüler, [[Deşt-i Kıpçak]]'taki Rus Knezlikleri ve Kıpçaklar ile İdil Bulgarları üzerine gerçekleştirilen seferler sonucunda Pasifik Okyanusu'ndan Hazar Denizi’ne ve Karadeniz'in kuzeyine kadar uzanan bir imparatorluk kurdu.",247,254
karadeniz,Karadeniz,"Dünya tarihinin en büyük askeri dehalarından biri olarak kabul edilen Cengiz Han, hükümdarlığı döneminde 1206-1227 arasında Kuzey Çin'deki Batı Xia ve [[Jin Hanedanlığı (1115-1234)|Jin Hanedanı]], Türkistan'daki Kara Hıtay, Maveraünnehir, Harezm, Horasan ve İran'daki Harzemşahlar ile Kafkasya'da Gürcüler, [[Deşt-i Kıpçak]]'taki Rus Knezlikleri ve Kıpçaklar ile İdil Bulgarları üzerine gerçekleştirilen seferler sonucunda Pasifik Okyanusu'ndan Hazar Denizi’ne ve Karadeniz'in kuzeyine kadar uzanan bir imparatorluk kurdu.",464,473
karaoğlan,Karaoğlan (çizgi roman),"İlk sayısı 1963 yılında yayınlanan Suat Yalaz’ın  Karaoğlan adlı çizgi romanı, bir nesle tarihi sevdirene kadar Cengiz Han Türkiye'de ders kitaplarında okunup geçen bir kişilikti.",50,59
kemal,Mustafa Kemal Atatürk,Cumhuriyet döneminde ise Mustafa Kemal Atatürk’ün başlattığı tarih ve Türkoloji çalışmaları ile teşekkül eden Türklük litaretürü ile birlikte Türkiye'de Cengiz Han ile çalışmalara ağırlık verildi.,25,46
kıpçak,Kıpçaklar,"Dünya tarihinin en büyük askeri dehalarından biri olarak kabul edilen Cengiz Han, hükümdarlığı döneminde 1206-1227 arasında Kuzey Çin'deki Batı Xia ve [[Jin Hanedanlığı (1115-1234)|Jin Hanedanı]], Türkistan'daki Kara Hıtay, Maveraünnehir, Harezm, Horasan ve İran'daki Harzemşahlar ile Kafkasya'da Gürcüler, [[Deşt-i Kıpçak]]'taki Rus Knezlikleri ve Kıpçaklar ile İdil Bulgarları üzerine gerçekleştirilen seferler sonucunda Pasifik Okyanusu'ndan Hazar Denizi’ne ve Karadeniz'in kuzeyine kadar uzanan bir imparatorluk kurdu.",349,358
kırım,Kırım Hanlığı,"Ruslar, Tatar Hanlıklarından Kazan Hanlığına 1552’de, Astrahan Hanlığına 1556’da, Kasım Hanlığı ise 1681’de ve son verirken içlerinde en uzun ömürlüsü olan Kırım Hanlığının kurucusu Hacı Giray, Cuci'nin küçük oğlu Tokay Timur soyundan gelmekteydi.",156,169
moğollar,Moğollar,"[[18 Ağustos]] [[1227]]), Moğol komutan, hükümdar ve Moğol İmparatorluğu'nun kurucusudur.",26,31
mustafa,Mustafa Kemal Atatürk,Cumhuriyet döneminde ise Mustafa Kemal Atatürk’ün başlattığı tarih ve Türkoloji çalışmaları ile teşekkül eden Türklük litaretürü ile birlikte Türkiye'de Cengiz Han ile çalışmalara ağırlık verildi.,25,46
national geographic,National Geographic Society,"Cengiz Han aynı zamanda Michael H. Heart tarafından belirlenen 'tarihin en fazla etki bırakan liderleri' arasında 29'uncu sırada yer alırken National Geographic tarafından tarihin en önemli 50 politika liderlerinden biri olarak seçilmiş<ref name=NatGeo>{{Web kaynağı | başlık = Genghis Khan a Prolific Lover, DNA Data Implies | url = http://news.nationalgeographic.com/news/2003/02/0214_030214_genghis.html nationalgeographic.com | yayıncı = National Geographic Society | erişimtarihi = 11 Mayıs 2014 | yazar = Hillary Mayell | dil = İngilizce | ay = Şubat | yıl = 2003 | arşivengelli = evet}}</ref>, 1998'de Dr G. Ab Arwel'ın araştırması sonucunda bin yılın en büyük 10 kültürel efsanesinden biri olarak belirlenmiştir<ref name=""resurrection"">{{Kitap kaynağı|author=Man, John|title=Genghis Khan: Life, Death and Resurrection|location=London; New York|publisher=Bantam Press|year=2004|isbn= 0-593-05044-4}}</ref>.",141,160
national geographic,National Geographic Society,"Cengiz Han aynı zamanda Michael H. Heart tarafından belirlenen 'tarihin en fazla etki bırakan liderleri' arasında 29'uncu sırada yer alırken National Geographic tarafından tarihin en önemli 50 politika liderlerinden biri olarak seçilmiş<ref name=NatGeo>{{Web kaynağı | başlık = Genghis Khan a Prolific Lover, DNA Data Implies | url = http://news.nationalgeographic.com/news/2003/02/0214_030214_genghis.html nationalgeographic.com | yayıncı = National Geographic Society | erişimtarihi = 11 Mayıs 2014 | yazar = Hillary Mayell | dil = İngilizce | ay = Şubat | yıl = 2003 | arşivengelli = evet}}</ref>, 1998'de Dr G. Ab Arwel'ın araştırması sonucunda bin yılın en büyük 10 kültürel efsanesinden biri olarak belirlenmiştir<ref name=""resurrection"">{{Kitap kaynağı|author=Man, John|title=Genghis Khan: Life, Death and Resurrection|location=London; New York|publisher=Bantam Press|year=2004|isbn= 0-593-05044-4}}</ref>.",442,469
nogay,Nogaylar,"Bu nedenle Cengiz Han Moğollar için olduğu kadar Uygurlar, Tatarlar, Nogaylar, Özbekler ve Kazaklar için de ortak değerdir.",69,77
orda,Altın Orda,"== Son seferi ve Ölümü ==
[[Dosya:Mongol Empire map.gif|thumb|300px|Moğolistan İmparatorluğu'nun genişlemesi; Kırmızı: Moğol İmparatorluğu, Sarı: Altın Orda, Yeşil: İlhanlılar, Koyu Yeşil: Çağatay Hanlığı, Mor: Yuan Hanedanı]]
Cengiz Han, Harezmşahlar üzerine sefere gitmeden önce yardım için asker istediği kendisine taabi Tangut Krallığı olarak bilinen Batı Xia hanedanının  tavrını unutmamıştı.",146,156
osmanlı,Osmanlı İmparatorluğu,"Cengiz Han soyundan gelen Kırım Hanları, Osmanlı İmparatorluğu’nun meşru varisi sayılmıştır.",41,62
özbek,Özbekler,"Bu nedenle Cengiz Han Moğollar için olduğu kadar Uygurlar, Tatarlar, Nogaylar, Özbekler ve Kazaklar için de ortak değerdir.",79,87
rusya,Rusya,"Kurmuş olduğu imparatorluk günümüzde Rusya hariç tüm ülkelerden daha geniş topraklar üzerine yayılmış vaziyette olup ölümünden sonra, oğulları ve torunları döneminde daha da genişleyerek, insanlık tarihinin gördüğü bitişik sınırlara sahip en büyük imparatorluk haline geldi.",37,42
selçuklu,Büyük Selçuklu İmparatorluğu,Kale yerle bir edilirken Büyük Selçuklu hükümdarı Sultan Sencer'in anıt mezarı tahrip edildi.,25,39
semerkant,Semerkant,Otrar'ı ele geçirmiş olan Çağatay ve Ögeday ile Cend'i ele geçirmiş olan Cuci de ona katıldı ve 22 Nisan 1219’da Cengiz’in üç ordusu da Harezmaşahların başkenti Semerkant yakınında birleşti.,161,170
sovyet,Sovyetler Birliği,Cengiz Han Sovyetler Birliği tarafından desteklenen komünist yönetim dönemince millî duyguları ön plana çıkarmamak için geri plana itilmişti.,11,28
şeybani,Şeybani Hanlığı,Bu hanlık tarihe Şeybani Hanlığı ya da Özbek Hanlığı olarak geçmiştir.,17,32
tao,Taoizm,"Çang-çuen Cengiz Han’a Taoizmi anlatır ve ona şehvetini köreltmeyi, zevki okşayan tatları reddetmeyi, taze ve hafif yiyecekler yemeyi, nefsin isteklerinden uzak durmayı öğütler.",23,29
tatar,Tatarlar,"Fakat Yesügey Bahadır evine dönerken yolda karşılaştığı ve konuk olduğu Tatarlar tarafından, eski husumetlerinin sonucu olarak zehirlendi.",72,80
tatar,Tatarlar,"== 1206 kurultayı ve Temuçin'in Cengiz Han oluşu ==
[[Dosya:Genghiskhantraditional.svg|sağ|upright|60px|thumb|Geleneksel Moğol alfabesi ile ""Cengiz Han""]]
Tuğrul ile Camuka'nın ortadan kaldırılması ve Temuçin'in  Merkitler'i, Naymanlar'ı, Keraitler'i, Tatarlar'ı ve diğer küçük kabileleri liderliği altında birleştirmesi onu Orta Asya bozkırlarındaki tek güç haline getirdi.",252,260
timur,Timur,"Dönemin Orta Asya'nın töresine göre Cengiz Han soyundan gelmeyenler Han olamadığı için Mangit hanedanı 1920’de Buhara Cumhuriyeti kurulana dek tıpkı Timur gibi Emir unvanını kullanmıştı.<ref>Manz, Beatrice Forbes (1999).",149,154
turan,Turancılık,Özellikle askeri çevreler ve Turancı kesim için Cengiz Han tarihteki en önemli şahsiyetlerden biridir.,29,36
türkistan,Türkistan,"Dünya tarihinin en büyük askeri dehalarından biri olarak kabul edilen Cengiz Han, hükümdarlığı döneminde 1206-1227 arasında Kuzey Çin'deki Batı Xia ve [[Jin Hanedanlığı (1115-1234)|Jin Hanedanı]], Türkistan'daki Kara Hıtay, Maveraünnehir, Harezm, Horasan ve İran'daki Harzemşahlar ile Kafkasya'da Gürcüler, [[Deşt-i Kıpçak]]'taki Rus Knezlikleri ve Kıpçaklar ile İdil Bulgarları üzerine gerçekleştirilen seferler sonucunda Pasifik Okyanusu'ndan Hazar Denizi’ne ve Karadeniz'in kuzeyine kadar uzanan bir imparatorluk kurdu.",197,206
